month,country_1,country_2,avg_sentiment
2023-10,JOR,ISR,-4.5786270553522952
2023-10,ESP,IRL,-2.4618674554768405
2023-10,TUR,FRA,-1.5549221797464408
2023-10,BEL,CHN,-1.0871811397820232
2023-10,PAK,SAU,0.24085281105705655
2023-10,URY,USA,0.540970661114207
2023-10,BRN,SEA,1.1041599996881868
2023-10,MKD,UKR,0.27132802351483892
2023-10,NLD,COL,0.50193771303170243
2023-10,KAZ,KAZ,0.96217732139656376
2023-10,SOM,SEN,-0.10368066355624667
2023-10,MOZ,TZA,1.3275380556797249
2023-10,GBR,TWN,2.2119603839293909
2023-10,AFR,TGO,-1.3546403056471226
2023-10,TUN,SAU,1.1729488589034147
2023-10,TTO,GBR,0.2782808026646581
2023-10,SWZ,AGO,-2.11267605633803
2023-10,HRV,NLD,-0.069902425574877913
2023-10,USA,HKG,0.83287005461936359
2023-10,FRA,ECU,2.6949524698187903
2023-10,IDN,PER,-3.34261838440112
2023-10,AND,IRL,0.54229815376135981
2023-10,NZL,PHL,-0.7764726072650574
2023-10,BOL,FRA,0.79541635272541211
2023-10,GRD,CAN,0.065110807040916041
2023-10,AFR,LVA,2.40963855421687
2023-10,AFR,CRB,3.03687635574837
2023-10,PER,MCO,3.1028382755127266
2023-10,CZE,LVA,-1.2803077314217726
2023-10,GAB,GBR,-0.64935064935065
2023-10,HND,BHS,0.0
2023-10,GAB,MOZ,-0.615815108712615
2023-10,COL,SLV,-1.3570982564900782
2023-10,AFR,OMN,-1.6940675724192633
2023-10,MEX,QAT,-0.096263576655734928
2023-10,AUS,BRN,-0.83857442348009
2023-10,CRI,SLV,2.5015918479205848
2023-10,SGP,KGZ,6.17283950617284
2023-10,JAM,SAU,-5.09554140127388
2023-10,LCA,DNK,-6.78733031674208
2023-10,UZB,UKR,-4.9525022570009174
2023-10,DMA,VEN,-1.14942528735632
2023-10,TUR,ERI,-1.61463939720129
2023-10,SYR,LKA,3.56652949245542
2023-10,ARM,AGO,-1.54440154440155
2023-10,CHL,BRB,3.57142857142857
2023-10,SAU,MWI,6.64451827242524
2023-10,PHL,VEN,4.27350427350427
2023-10,LBN,MCO,1.91146881287726
2023-10,TJK,NLD,-5.7126258012123294
2023-10,AFG,AUT,-4.66666666666667
2023-10,DZA,PSE,-3.3054302490027747
2023-10,HTI,BHS,-2.9168610287162355
2023-10,GBR,IRL,-0.26946818576081183
2023-10,UKR,ITA,0.33446150226233262
2023-10,LBN,IRQ,-5.0853406576399216
2023-10,BLR,PRK,-2.0419201158623825
2023-10,PHL,EUR,2.1010024155028439
2023-10,IRL,SMR,2.5925925925925997
2023-10,THA,MMR,-3.4031701662392533
2023-10,BEL,MDV,-6.0550074685444022
2023-10,ZMB,PSE,-4.0561998371251731
2023-10,PHL,ESP,2.1957349060993532
2023-10,FRA,HTI,-1.4803620645305591
2023-10,SUR,ISR,-1.3382060623981853
2023-10,CHN,MLT,-0.36131792154956766
2023-10,UZB,CHE,-1.3544132861462115
2023-10,AFR,TCD,-4.2970921801449755
2023-10,SGP,USA,-0.00346400666499002
2023-10,CAN,SYR,-6.525019487063231
2023-10,AUS,TUV,-3.19973565650243
2023-10,ARM,NOR,-4.08163265306123
2023-10,DJI,AGO,2.54237288135593
2023-10,DOM,ABW,-2.1795989537925
2023-10,BRA,PAK,-3.49207412796263
2023-10,CUB,BDI,-8.3902231509521386
2023-10,AFG,POL,-2.89256198347107
2023-10,DEU,ETH,0.72389263806780113
2023-10,HRV,ECU,-2.55077940481813
2023-10,CAN,SRB,1.6378376838025799
2023-10,JPN,NGA,-1.2467846834373619
2023-10,SLB,KIR,0.20491803278688
2023-10,PNG,GBR,2.24843390316615
2023-10,CHL,CUB,-0.53173498980346823
2023-10,MLI,SAU,4.03800475059383
2023-10,LKA,KOR,1.8596046702343991
2023-10,LKA,CHE,-3.380581787487519
2023-10,MAR,SWE,-3.9991888133318274
2023-10,BEL,BLR,-6.97725700208493
2023-10,SYC,ITA,7.1748427011584894
2023-10,URY,AZE,-5.71761960326721
2023-10,BLR,IRL,-2.9910753766062075
2023-10,TWN,GHA,-4.31654676258993
2023-10,SYR,KWT,-4.5651788416205505
2023-10,LBR,EGY,0.49944447154338967
2023-10,CHL,URY,-0.053807593799235276
2023-10,MUS,CHN,-2.70833333333333
2023-10,MDA,HRV,-0.61633281972265
2023-10,POL,YEM,-2.3977984521288769
2023-10,GRC,COL,0.044459545172123666
2023-10,PRY,CUB,2.6328475210055662
2023-10,ERI,SGP,6.06060606060606
2023-10,MYS,ISL,-0.73529411764706
2023-10,JOR,POL,2.77777777777778
2023-10,ZWE,KOR,-1.51515151515151
2023-10,GRD,LBN,-1.85387131952017
2023-10,TCD,MMR,-7.46268656716418
2023-10,MEX,BGD,-5.0965142201945905
2023-10,AUS,VNM,2.5422500557790042
2023-10,BEL,BEL,-2.5714439246395422
2023-10,NLD,SEA,0.42244886501486678
2023-10,CUB,MEX,-2.1267859986128159
2023-10,TUN,FRA,-4.9209342912104752
2023-10,ISL,ISL,-1.8942629479553235
2023-10,JPN,JPN,0.24846836821370089
2023-10,GBR,KEN,-1.6566675128841091
2023-10,MDV,KEN,1.6410525801407367
2023-10,GBR,MDG,0.6161157139589184
2023-10,USA,MAR,-1.0414192526074639
2023-10,MLT,USA,-0.86354533517742471
2023-10,JPN,GIN,-0.56747637961297759
2023-10,USA,DOM,-1.1061786422665911
2023-10,CZE,RUS,-3.2501476757583192
2023-10,TUR,TKM,2.5254032053501634
2023-10,NOR,DEU,-0.60777548468271747
2023-10,BMU,KEN,1.46341463414634
2023-10,SEN,TUN,1.34680134680134
2023-10,KEN,DJI,-0.33577771443183929
2023-10,FIN,DNK,0.82296033727700546
2023-10,NOR,LVA,-2.0900772575217936
2023-10,SRB,JPN,4.9191660799376216
2023-10,KEN,TZA,-0.2180570670842038
2023-10,PRT,IND,0.64657293099482693
2023-10,BRB,ISR,-4.2361790470183722
2023-10,SSD,KEN,-2.713779742658228
2023-10,CYM,CUB,-3.58422939068101
2023-10,DEU,FJI,-1.7368246857705849
2023-10,MEX,NMR,1.3028907677848951
2023-10,CHE,PAK,-4.0605430430045866
2023-10,VNM,IDN,1.4713591378771056
2023-10,NLD,PHL,-1.7553315272546168
2023-10,ZWE,FIN,2.3504380818452848
2023-10,SDN,PSE,-4.85486072984694
2023-10,RUS,LKA,2.0158067053989259
2023-10,CHL,TGO,7.87671232876712
2023-10,IRN,TJK,-0.94242669054923567
2023-10,EUR,NAM,1.346265820248941
2023-10,NZL,WSM,2.0004183834614913
2023-10,JPN,ARM,-2.7650153293641946
2023-10,MCO,TCD,-6.3839763066258435
2023-10,MDV,PAN,-7.23684210526315
2023-10,LSO,KNA,-7.6
2023-10,TKM,JPN,2.8146563387904271
2023-10,IDN,KWT,0.69847707508702961
2023-10,AFG,SDN,-2.63157894736842
2023-10,MAR,EST,2.4524109734464368
2023-10,BLZ,ATG,-4.496162829496166
2023-10,DZA,MEA,-5.9342777008279022
2023-10,ARG,CRI,1.5330482082216459
2023-10,PRT,BFA,0.7537688442211
2023-10,SRB,CAN,-3.50469873570002
2023-10,DEU,VEN,-2.479610484273651
2023-10,AUT,NER,-4.25531914893617
2023-10,NAM,GUY,0.6323253633380217
2023-10,PAK,ARM,0.044705161826573026
2023-10,BLZ,NGA,3.22180916976456
2023-10,KOR,SAS,3.30882352941176
2023-10,SSD,EAF,-2.9392095896812713
2023-10,CUB,GRC,5.92105263157895
2023-10,NOR,JOR,-4.26008968609865
2023-10,TWN,QAT,-4.70297029702971
2023-10,CHN,BRA,0.44706109823867091
2023-10,KOR,JPN,-1.0605756412876177
2023-10,USA,DMA,0.46558271427343589
2023-10,FIN,NAM,3.10950248362608
2023-10,UKR,ISR,-3.28466732366931
2023-10,IRL,AUS,-1.0252873109352945
2023-10,MDV,NLD,-4.0796103320862978
2023-10,DEU,PRT,-1.6441805337391782
2023-10,AUS,TUR,-1.5189950341173848
2023-10,SYR,USA,-4.85934680505261
2023-10,BHR,VAT,5.3195869899909756
2023-10,EGY,MEA,-4.3508291573476852
2023-10,FJI,FJI,0.89559929897510382
2023-10,ISL,GRC,-1.160067530087652
2023-10,PGS,ISR,-6.876153552802891
2023-10,SAU,SDN,-0.31591627850495246
2023-10,IRQ,SWE,-3.5630040413594677
2023-10,CHN,RWA,3.7161712139093854
2023-10,CHN,ECU,0.35732694396934417
2023-10,MHL,PLW,0.45818549174417111
2023-10,ZWE,POL,-4.0541553203687259
2023-10,TUN,HRV,-1.76470588235294
2023-10,GBR,PRK,0.71819098156344985
2023-10,CAN,DZA,-3.0316292795140662
2023-10,HUN,KAZ,0.33607760758695548
2023-10,PSE,PAN,-3.9480707088123763
2023-10,STP,MUS,1.87422782307882
2023-10,SLB,AUS,2.1925630212533864
2023-10,PRK,SWE,-2.5384852124702868
2023-10,EUR,MDG,0.89285714285715
2023-10,BLZ,HND,0.63936438401284
2023-10,ZMB,RUS,-5.0197009769525529
2023-10,SWE,CHL,-0.66810339519172468
2023-10,MDV,BWA,-3.4045432416598596
2023-10,KHM,DEU,2.0167591194650578
2023-10,CRI,CAN,-2.0021364870405378
2023-10,QAT,ARM,-4.3467318084240123
2023-10,AFR,EST,-0.5952380952381
2023-10,ECU,GHA,-1.19284294234592
2023-10,CYP,PAK,2.62626262626263
2023-10,CHN,CRB,-3.81270903010033
2023-10,UZB,BRA,1.3059866962305959
2023-10,NMR,SAU,0.74850299401198
2023-10,RWA,PNG,6.0187553282182433
2023-10,TUR,ASA,3.1646837319232448
2023-10,CUB,AFG,0.0
2023-10,CHL,JPN,0.0
2023-10,USA,AFG,-3.0853422841245335
2023-10,EUR,PSE,-4.0473162918231811
2023-10,CHN,SAU,-1.0734751128940732
2023-10,ISR,SYR,-5.49320344056281
2023-10,CZE,EST,-0.303257100095503
2023-10,CHE,IND,-3.1181258102066804
2023-10,CHN,NLD,-1.0098482628930487
2023-10,SGP,CAN,0.12906201588739852
2023-10,CIV,GHA,0.23397932004512093
2023-10,COK,COK,-1.9054584821920288
2023-10,ITA,MUS,0.41973312194325163
2023-10,JOR,SOM,-1.3757476354903326
2023-10,ETH,EUR,-0.10251144142215696
2023-10,DNK,LBN,-3.1684006915329919
2023-10,CIV,USA,-0.96617159288040333
2023-10,VCT,VCT,-1.0931876797781253
2023-10,GRC,ETH,-3.41880341880342
2023-10,DNK,HTI,2.72479564032697
2023-10,FRA,SEN,0.078784102340148043
2023-10,IND,CHL,-3.19829424307037
2023-10,GUY,DNK,1.51451409339503
2023-10,UKR,VAT,-1.3449670369376086
2023-10,MOZ,THA,0.60922541340296
2023-10,COG,NAM,0.69156293222683
2023-10,ITA,AGO,-0.38095238095238
2023-10,JPN,MOZ,-3.7129305548344487
2023-10,KGZ,QAT,3.4694484056544597
2023-10,NLD,AUT,1.1708917681686415
2023-10,SAU,VEN,-2.4500764551747549
2023-10,MYS,TUN,-4.9039408866995089
2023-10,ARG,AUT,2.2413829460560457
2023-10,PRT,JOR,-4.8330523064145874
2023-10,KNA,BRB,-4.04624277456647
2023-10,GRD,CUB,-3.6070479759143286
2023-10,SEA,GRD,2.27272727272727
2023-10,IRL,QAT,4.5778437175811009
2023-10,THA,PRK,-0.66422179295559336
2023-10,MDV,PRK,0.34458624338953991
2023-10,CYP,MKD,1.18694362017804
2023-10,LUX,TGO,3.23383084577115
2023-10,TUV,TUV,3.3033033033033
2023-10,OMN,MNG,4.0962002029941651
2023-10,IRL,CPV,-2.31621349446122
2023-10,GHA,MYS,-0.58176854385850241
2023-10,WAF,ZAF,1.36986301369863
2023-10,SAF,JOR,5.80357142857143
2023-10,MCO,AGO,-5.7001239157373
2023-10,NZL,KIR,-9.35483870967745
2023-10,SAU,PLW,0.18181818181819
2023-10,PSE,GBR,-4.6824871551178946
2023-10,IRL,GBR,-0.23531089094188068
2023-10,ARG,MEX,-1.2671322995590244
2023-10,BRA,GBR,-0.9192288218334902
2023-10,NLD,EUR,-0.21899698941118556
2023-10,GHA,USA,0.217488213205578
2023-10,PRT,DEU,-2.5421488971158648
2023-10,LBN,IRN,-4.8723587590636974
2023-10,USA,JAM,-1.4191976683884167
2023-10,KEN,MAR,2.4637701904916542
2023-10,URY,PER,1.0943975351477448
2023-10,CUB,GBR,-1.9442252947514045
2023-10,SWE,CHN,1.8022006750279538
2023-10,ETH,USA,-0.065440717509899451
2023-10,MEX,EUR,-0.62656116104133541
2023-10,ESP,ZAF,-0.73042832739072117
2023-10,UGA,ZMB,-3.5649579436772223
2023-10,GRC,SYR,-1.3737355465538905
2023-10,EGY,MYS,0.4633106067963112
2023-10,SSD,UGA,-0.94171670726040335
2023-10,IRQ,VNM,-2.5412725171527875
2023-10,ISR,BOL,-4.4434848698516571
2023-10,ITA,SDN,-1.1881526106487865
2023-10,COG,ISR,-1.4095469711922548
2023-10,LBR,WAF,1.0071479340156533
2023-10,JPN,JAM,-5.91715976331361
2023-10,PSE,UGA,-5.2606242217677019
2023-10,MLI,ITA,-5.2
2023-10,WSM,FJI,-1.1561034539210433
2023-10,MRT,JOR,-3.3899797987534579
2023-10,IRN,MLI,0.0
2023-10,CIV,DEU,0.67567567567568
2023-10,IRL,MUS,-2.5501312539102066
2023-10,CYP,QAT,-2.30473751600512
2023-10,IRQ,LKA,2.5651245260651367
2023-10,AZE,BRA,5.5395872640143944
2023-10,RWA,PSE,-4.6543854828142779
2023-10,BRA,OMN,-4.35323383084577
2023-10,MRT,DEU,-1.53631284916201
2023-10,UKR,UZB,-1.2750234592835161
2023-10,AFG,MEA,-3.32805071315372
2023-10,HTI,RUS,-0.31545741324921
2023-10,AUS,CRI,5.0
2023-10,IRN,TZA,-1.55709342560554
2023-10,ARE,COG,-1.14942528735633
2023-10,AGO,FRA,0.0
2023-10,GBR,LAO,5.30303030303031
2023-10,KAZ,PHL,4.20954162768943
2023-10,PAK,KHM,5.91133004926108
2023-10,FSM,PSE,-1.8111254851229
2023-10,WSM,COK,-0.78602122997239832
2023-10,CHL,AUT,4.82758620689655
2023-10,PSE,ISR,-5.1237279806918252
2023-10,CHE,UKR,-0.14986216573386638
2023-10,CZE,USA,-3.1919655367211512
2023-10,CHE,NZL,0.32914267771243405
2023-10,EGY,BGD,4.2357590263546081
2023-10,USA,CAN,-0.91261615171979293
2023-10,TCD,SDN,-4.8518403575537441
2023-10,USA,CYP,-2.4146790268960494
2023-10,CHN,GBR,-0.76670882485821379
2023-10,FRA,IRQ,-3.4544552962461528
2023-10,SYC,MDG,0.31152647975078007
2023-10,AFR,MAR,1.3555171106689643
2023-10,TCD,NER,-3.1012503931920192
2023-10,AUT,BEL,-0.99527346556892848
2023-10,AUT,CHN,2.581862116839075
2023-10,BGD,NMR,2.2481094909429427
2023-10,BOL,ARG,-0.39190167293627148
2023-10,NGA,IRL,-1.522064764826099
2023-10,GTM,TKM,2.59515570934256
2023-10,ZMB,NOR,4.92424242424242
2023-10,SWE,LUX,-3.482843887019472
2023-10,BFA,CIV,-1.57452055361972
2023-10,HTI,PAN,0.2916291357841912
2023-10,GTM,CHN,-3.1741525715597754
2023-10,COL,GTM,-2.6515360445535787
2023-10,BGR,ARG,-0.43938773991965574
2023-10,BEL,COG,-2.9170808469080591
2023-10,PLW,DEU,-2.40963855421686
2023-10,MYS,BHR,-5.6467797847108168
2023-10,SAS,UZB,-2.3463687150838
2023-10,GIN,GHA,1.1232935958125161
2023-10,CHE,SAS,-1.40845070422535
2023-10,PAN,GRC,2.6772415127188331
2023-10,BEL,MLT,-4.23141122984138
2023-10,SGP,DNK,2.1110909777830296
2023-10,KOR,KGZ,0.58862114382562014
2023-10,CHL,IRN,-2.7800148625449475
2023-10,KAZ,CHL,-1.5668071142980557
2023-10,MUS,JPN,0.94981800999652988
2023-10,AGO,RWA,-3.6677279940828087
2023-10,PRY,MAR,-1.6304347826087
2023-10,AGO,SEN,0.65214818321694112
2023-10,MYS,BTN,1.91938579654511
2023-10,LBY,MEA,-5.07607761087553
2023-10,PER,NZL,4.32900432900433
2023-10,MLT,MCO,3.59920677043628
2023-10,UZB,BLZ,2.402586980125573
2023-10,CHE,PRK,-3.4407356738788488
2023-10,CYM,BRB,3.6775992685680796
2023-10,KAZ,KEN,1.4722536806342
2023-10,ISR,BRB,-3.6042879390124449
2023-10,MYS,MRT,2.62626262626263
2023-10,BEL,LVA,2.1586735335023359
2023-10,MWI,ETH,-4.7026052658024327
2023-10,VEN,LAO,2.69106566200215
2023-10,KEN,NPL,-1.82868142444658
2023-10,STP,CPV,1.94174757281553
2023-10,LIE,FRA,2.3323172933851475
2023-10,EUR,SLB,-1.89873417721519
2023-10,IDN,WSM,3.85185185185186
2023-10,FRA,VCT,8.0
2023-10,DEU,ALB,-0.32573889361134289
2023-10,ARG,URY,-0.1639840637900683
2023-10,USA,LKA,0.1994977020559856
2023-10,BLR,PSE,-3.598286310622639
2023-10,HUN,ISR,-3.5911993490971064
2023-10,DEU,IRL,-0.20865945125107016
2023-10,VEN,IRL,2.2739102147039683
2023-10,QAT,USA,-2.9076832155513372
2023-10,NGA,ISR,-4.3054339622173314
2023-10,CHE,ITA,0.7943375777465923
2023-10,KEN,KEN,-1.7815988905826357
2023-10,MAR,GBR,0.9161072402882724
2023-10,LKA,USA,1.6727399437276596
2023-10,BWA,BWA,-2.1784465470033321
2023-10,PAN,JOR,-1.93258213756461
2023-10,CHL,AFR,2.2386642939982888
2023-10,VNM,SGP,2.3507682181665595
2023-10,TTO,NLD,0.52356020942409
2023-10,SAU,IND,-0.56270000908244744
2023-10,GRC,MAR,-2.8653592798927794
2023-10,IND,BOL,-4.000554306530824
2023-10,USA,COG,-1.8001960688310052
2023-10,IRN,PRT,-2.4534176553377134
2023-10,ETH,SSD,-1.2096239424131014
2023-10,SDN,IND,-3.37662337662337
2023-10,LKA,MMR,2.787462759406715
2023-10,EGY,BLR,1.5187678153184587
2023-10,BLR,EGY,1.5110197565653554
2023-10,TJK,ARE,2.0545128908365764
2023-10,MCO,IND,-2.9825500137023884
2023-10,PAK,PRK,-3.0287718270467416
2023-10,JPN,DNK,0.92643772852853878
2023-10,TUV,JPN,-6.25662778366914
2023-10,KIR,NZL,-4.2830975882772107
2023-10,ISR,SLV,-2.9284931921954711
2023-10,DNK,YEM,-2.80373831775701
2023-10,IDN,COG,2.80373831775701
2023-10,TWN,NRU,2.6681723827081818
2023-10,CRI,BLZ,-2.9866151717385292
2023-10,THA,HKG,3.26086956521739
2023-10,ARG,HND,1.9763339265914897
2023-10,IND,ESP,-0.2019043422993162
2023-10,SAF,USA,-0.61263417050446312
2023-10,NGA,TWN,3.5334592136815184
2023-10,POL,VNM,1.25618903944427
2023-10,CHL,POL,-1.396746284554395
2023-10,AZE,JPN,2.8472623867360749
2023-10,DEU,GUY,2.03252032520325
2023-10,MDV,CUB,0.0
2023-10,CAN,TZA,-1.34256642170718
2023-10,PRT,GHA,0.0
2023-10,CAN,BLZ,-0.14904383118387621
2023-10,LUX,LTU,-3.40911993053427
2023-10,PRY,BRB,3.57142857142857
2023-10,SAU,EAF,-3.7305766257846829
2023-10,BHS,NLD,-3.81270903010033
2023-10,ECU,TWN,4.46096654275093
2023-10,PLW,TWN,-2.7360988526037
2023-10,AZE,DEU,-0.065327006414191147
2023-10,MAR,SLV,-6.02220956719818
2023-10,ITA,EGY,-2.03840577385092
2023-10,MMR,LAO,-3.7890681931511585
2023-10,BHR,MLT,-3.35820895522388
2023-10,PAN,GTM,2.17531548312427
2023-10,THA,SAU,2.0043195932591176
2023-10,TUR,SWE,-1.0491720887382472
2023-10,HRV,ISR,-4.1131848632561452
2023-10,ISR,MDV,-4.2223485422801863
2023-10,UGA,SSD,-0.130388309928301
2023-10,HRV,LUX,-2.1971763509615818
2023-10,CHL,NOR,-3.39805825242719
2023-10,IRN,COD,-4.6657283603096449
2023-10,BGD,JPN,2.2989174411164335
2023-10,FRA,PRK,-4.0227965851211751
2023-10,YEM,KWT,0.92126853577506007
2023-10,GTM,PRT,2.4959889508473987
2023-10,SAU,AUS,-0.5645019604770285
2023-10,MRT,ISR,-5.0652492616388365
2023-10,AFR,SEA,0.8672311369965664
2023-10,ZMB,AGO,1.5179797738534164
2023-10,BLR,EST,-4.10226021375348
2023-10,HRV,DEU,-0.83740652258522286
2023-10,THA,EUR,2.8628253925780736
2023-10,CAN,ISL,3.4281640886754525
2023-10,AFR,MRT,-0.33714285326634313
2023-10,COL,EUR,-1.7516110380357832
2023-10,ECU,PAN,-0.90346822254238823
2023-10,KEN,KOR,5.5951718726804156
2023-10,SEN,USA,0.38249493506899174
2023-10,BGD,ITA,-0.78137249839694878
2023-10,NPL,AFG,-8.7652907651489347
2023-10,TWN,COL,-1.43737166324435
2023-10,CRI,ISR,-3.9828136067380044
2023-10,CUB,TCD,2.44716351501669
2023-10,ERI,IRN,-0.905128991283785
2023-10,ZMB,GBR,4.6158595208772706
2023-10,TJK,IRN,-0.74310662656098536
2023-10,AFR,CZE,0.94532363265637409
2023-10,TCD,AUS,0.86872933483825521
2023-10,SAU,ZAF,2.5881797280830741
2023-10,TTO,ARG,0.12430664092428012
2023-10,WAF,TGO,1.1142721669037476
2023-10,TJK,IND,1.29310344827586
2023-10,JPN,CRI,2.58928571428572
2023-10,MLI,COD,-1.9830276690025714
2023-10,BRB,KEN,2.0261063876171752
2023-10,VEN,AUS,-2.3193181378540357
2023-10,TCD,NOR,-5.09908894524279
2023-10,SYR,KOR,1.9669150430490541
2023-10,STP,GRC,2.90697674418605
2023-10,TUV,KIR,5.72289156626506
2023-10,BRA,CPV,-3.81673726645794
2023-10,BEL,TKM,2.65536723163842
2023-10,LAO,MYS,3.5203529557650892
2023-10,FRA,BHS,1.67037111874453
2023-10,GBR,GNQ,-3.26678765880218
2023-10,VCT,IND,1.72413793103449
2023-10,BGD,ATG,1.47420147420148
2023-10,MCO,PRT,0.94582975064489
2023-10,DJI,DZA,-0.92997811816192
2023-10,IRL,CHL,-0.63141278610892
2023-10,BEL,THA,-1.5470147449842866
2023-10,MEA,IRN,-4.01069518716577
2023-10,NLD,MWI,-2.04081632653061
2023-10,RUS,IRN,-2.9016739563502481
2023-10,MDV,NZL,-4.08349464189181
2023-10,CHE,AUT,-1.3475362509745694
2023-10,ITA,AUT,-0.84383220924931124
2023-10,NOR,CHL,-1.0769301909936266
2023-10,ISR,UKR,-2.8539022320147036
2023-10,SYR,JOR,-4.7468303171983006
2023-10,ESP,CHE,0.058589700645799429
2023-10,MLT,EUR,-0.59987791870565987
2023-10,ESP,VEN,-0.79274151662445136
2023-10,SWE,ESP,-0.46008647581985168
2023-10,ASA,KHM,5.68181818181818
2023-10,GBR,LKA,1.0940931816277073
2023-10,JOR,KEN,-2.6269634458124229
2023-10,BDI,EGY,1.0687294558036
2023-10,ARM,IRL,-1.0566839147638194
2023-10,SVK,CZE,-0.81628428434045208
2023-10,IRN,AUS,-2.1530223547751381
2023-10,POL,IRQ,1.9015998235530067
2023-10,PSE,TZA,-4.9309929377976554
2023-10,AUT,SRB,-2.1622243469741989
2023-10,GTM,UKR,2.2999952048642438
2023-10,HUN,CYP,-0.81263117232426385
2023-10,GBR,CIV,-0.63784453400266117
2023-10,EGY,SWE,-1.8749398753943132
2023-10,PHL,NZL,-0.32663899036118715
2023-10,COM,AFR,0.79878292098962522
2023-10,COL,POL,-1.1355862872664815
2023-10,FIN,SRB,-4.7110083380330572
2023-10,PSE,HRV,-5.6810290856149281
2023-10,LTU,EGY,0.27962684123275627
2023-10,LBN,DEU,-3.2523542698649193
2023-10,ZMB,POL,0.58881256133464
2023-10,VEN,MDV,-0.46511627906977
2023-10,DZA,BEL,-2.7809426636057069
2023-10,LKA,THA,-0.81017597070886715
2023-10,AUT,SGP,1.5833656139778558
2023-10,PER,PRT,2.482500615814105
2023-10,MWI,AUT,0.98522167487685
2023-10,GMB,WAF,-3.49317083746284
2023-10,ZWE,MLI,2.2953216374269
2023-10,TMP,MNG,-2.36318407960199
2023-10,YEM,AFR,1.0961627169953516
2023-10,EUR,PAN,-0.90823569327458731
2023-10,PRK,MNG,-3.8112487712698448
2023-10,PGS,PHL,-6.95652173913044
2023-10,WST,DNK,-2.4258151612811139
2023-10,SAF,GBR,0.68027210884353
2023-10,BLZ,SLV,0.79357050860718992
2023-10,ECU,KEN,3.43511450381679
2023-10,THA,BEL,-2.353457400617
2023-10,USA,CRB,-4.1816009557945071
2023-10,ASA,VNM,-0.322451567306895
2023-10,SRB,TGO,6.85279187817259
2023-10,PRK,CHE,-2.8215449191830566
2023-10,MAC,MAC,-1.32075471698113
2023-10,COL,FIN,1.38248847926268
2023-10,RUS,UKR,-3.939820569900728
2023-10,BRB,GAB,-2.0258109435825107
2023-10,KHM,CAF,6.87960687960688
2023-10,ZAF,DNK,-0.50081934655864258
2023-10,RUS,LVA,-3.1101537667909587
2023-10,NOR,WST,-1.6534714861901623
2023-10,AFG,IRN,-4.5830939752839823
2023-10,NLD,CRI,4.54545454545454
2023-10,CZE,ARM,0.75199210214281154
2023-10,EGY,LBY,-0.27002117098350853
2023-10,SAU,PER,-1.6274382848657529
2023-10,MRT,TUR,-2.7912246917258052
2023-10,MDV,SLV,-4.19847328244275
2023-10,PER,DEU,-0.50638591000453959
2023-10,YEM,MYS,4.6875
2023-10,ZWE,TZA,-2.53833189308514
2023-10,IND,UZB,2.4190262179883883
2023-10,QAT,GUY,-0.943338947576235
2023-10,NMR,MEX,0.13171103392475503
2023-10,ARE,PRY,-3.90835579514825
2023-10,LBR,GHA,3.1649391689538424
2023-10,CHL,GHA,5.2511415525114131
2023-10,EGY,CUB,-4.6945757290441525
2023-10,SLE,DEU,-3.43805572021339
2023-10,CAF,RWA,3.2760355985159655
2023-10,LUX,EST,-1.0685497938034556
2023-10,HND,TWN,-0.23212763283077789
2023-10,PHL,KHM,-1.4002387049666229
2023-10,TWN,ARG,3.2776549926328897
2023-10,LTU,SOM,-2.10912425492893
2023-10,GTM,CAN,-0.36128628021667231
2023-10,OMN,MDV,6.7154561355058355
2023-10,BGD,THA,-2.3019385756526143
2023-10,MRT,ETH,2.19378427787934
2023-10,MOZ,PRT,2.0704715008598598
2023-10,GRD,AUS,1.70185454346739
2023-10,DZA,SDN,0.35679822520027332
2023-10,DOM,SEA,2.26628895184136
2023-10,NOR,KWT,-4.5785952704075878
2023-10,MMR,NGA,-2.6622296173045
2023-10,LBN,SEN,4.10783194515595
2023-10,NZL,PRT,1.1432957826670502
2023-10,MOZ,CIV,1.98019801980198
2023-10,MHL,HRV,-3.78787878787879
2023-10,MMR,IRN,-3.7205130758315921
2023-10,ARE,PAN,-2.4828059559328253
2023-10,ETH,NAM,-11.0576923076923
2023-10,VEN,KGZ,-1.55709342560554
2023-10,NMR,IRN,-2.13235294117647
2023-10,LKA,ESP,-4.32098765432099
2023-10,NOR,MCO,-0.970873786407767
2023-10,BDI,SSD,6.077423775265502
2023-10,MRT,MDA,1.39318885448917
2023-10,CIV,MRT,-7.54716981132075
2023-10,ECU,ITA,0.27662517289073
2023-10,BLZ,JPN,2.67260579064588
2023-10,PAK,COL,2.3076923076923
2023-10,LVA,CHE,-2.61248185776488
2023-10,AUS,BLR,0.87181973088900566
2023-10,HUN,NGA,4.3360433604336
2023-10,MKD,POL,-0.14445648248465
2023-10,MYS,ZAF,0.0
2023-10,SLE,BFA,-5.0
2023-10,PSE,DNK,-2.7178097224280182
2023-10,ECU,DOM,-1.5618338731003296
2023-10,FIN,HUN,-0.63645872817321358
2023-10,SVK,BEL,-0.71510841471885023
2023-10,IRQ,KOR,5.88256152600662
2023-10,PAK,AFR,-1.165303038416309
2023-10,DEU,SRB,-2.0484437642047215
2023-10,BEL,UKR,-0.61540822847320154
2023-10,NZL,PSE,-4.2199746356692387
2023-10,BGD,SEA,0.50808142776685938
