year,month,country_1_iso3,country_2_iso3,avg_tone,article_count,goldstein_scale_avg
2025,11,AFG,CAN,4.686176854735695,2,1.9
2025,11,GRC,DEU,-5.982006357834455,2,1.5
2025,11,KHM,ECU,0.1669449081803,2,5.2
2025,11,FIN,WST,-3.67892976588629,1,1.9
2025,11,POL,IDN,6.05095541401274,4,1.9500000000000002
2025,11,PHL,SLV,1.10192837465564,1,1.9
2025,11,SDN,YEM,-0.70175438596491,1,1.0
2025,11,IRL,PSE,1.7319401587549144,7,3.5714285714285716
2025,11,DNK,CZE,-4.50450450450451,2,8.0
2025,11,MDA,MDA,-2.3108887584036046,10,2.44
2025,11,TUR,KAZ,-1.53846153846154,3,2.4999999999999996
2025,11,BEL,DEU,-2.3239113827349147,4,5.7
2025,11,HTI,NGA,-2.24719101123596,2,2.3499999999999996
2025,11,MNG,CHN,-4.90196078431373,1,2.8
2025,11,COL,DEU,5.0,2,1.9
2025,11,NPL,DEU,2.08333333333333,1,1.0
2025,11,FRA,ISL,-0.83449235048679,4,3.5
2025,11,SDN,SSD,-2.830553692144938,6,1.7
2025,11,GBR,USA,-1.171760634307448,304,1.451644736842105
2025,11,CZE,DNK,-4.50450450450451,2,8.0
2025,11,BGD,SSD,-1.61290322580645,1,4.0
2025,11,EGY,CHN,2.3035033134700935,3,3.1333333333333333
2025,11,BEL,GIN,2.58620689655173,1,-4.0
2025,11,CHE,AUT,0.38520801232666,1,8.0
2025,11,AND,EUR,4.98839907192575,1,6.0
2025,11,TUR,IDN,1.51057401812689,3,8.0
2025,11,EGY,CAN,-4.1522491349481,1,2.8
2025,11,AFG,UZB,-0.1915708812260533,3,6.4
2025,11,PRK,CHN,0.0,2,4.0
2025,11,PSE,EST,-0.58479532163743,2,3.4
2025,11,MYS,MCO,-5.20446096654275,2,-0.050000000000000044
2025,11,TTO,AUS,-1.84544405997693,1,0.0
2025,11,ISR,USA,-2.4881259801829216,184,0.705978260869565
2025,11,NZL,BEL,-0.77369439071567,1,3.4
2025,11,THA,SEA,1.7114320458444183,4,3.75
2025,11,VEN,EGY,5.904085969965616,6,4.0
2025,11,MEX,EGY,-3.82059800664452,2,0.0
2025,11,CHE,AZE,6.805691666186275,2,1.9
2025,11,VUT,AUS,0.71713147410359,4,2.8
2025,11,SDN,SAU,3.347460748687868,5,1.0
2025,11,BRA,JPN,-0.02133757949299009,5,1.5199999999999998
2025,11,PAK,SAU,3.9589184093415204,49,2.6755102040816325
2025,11,PSE,RUS,-1.844882097965336,10,2.1
2025,11,FRA,KOR,-2.24599382108648,2,-1.1
2025,11,AFR,JAM,5.36779324055666,1,3.4
2025,11,BHS,JAM,1.82724252491695,1,-5.0
2025,11,SAS,USA,-8.121608137913986,7,1.542857142857143
2025,11,GBR,MCO,-5.3477782010853865,3,-0.3999999999999999
2025,11,BGR,ISR,-2.64255910987483,2,2.8
2025,11,KHM,SAU,5.21739130434783,3,1.0
2025,11,KAZ,CHN,0.8560269816193965,6,0.6666666666666665
2025,11,CHN,USA,-1.3688521225299106,283,0.9876325088339222
2025,11,ZAF,KGZ,-4.31858515390735,2,-2.0
2025,11,CZE,IRL,-4.50450450450451,2,8.0
2025,11,THA,KHM,-1.7777725057104856,132,-1.1333333333333333
2025,11,LKA,VAT,5.999228395061728,4,2.875
2025,11,USA,KHM,-4.872994249518648,9,0.3666666666666665
2025,11,MDV,IDN,-10.6666666666667,1,-2.0
2025,11,CAN,ARM,-0.43541364296081,1,3.4
2025,11,FJI,TON,1.00502512562814,2,2.3499999999999996
2025,11,ALB,ALB,0.002867009150556543,18,0.9166666666666666
2025,11,LBN,LBY,-6.51340996168583,3,1.0
2025,11,DNK,BEL,-4.09981343283582,2,2.65
2025,11,DNK,UKR,0.7499697305544699,11,5.318181818181818
2025,11,BGD,IRL,0.46434403884335307,5,0.78
2025,11,ZWE,ITA,-1.06007067137809,1,-6.5
2025,11,SWE,GBR,-3.66750208855471,2,-3.8
2025,11,BRA,TUR,0.2838158938870444,9,2.3333333333333335
2025,11,UKR,CAN,2.6719687937833703,3,-1.7333333333333334
2025,11,PSE,JPN,1.67130919220056,5,2.56
2025,11,NIC,PAN,-3.6734693877551,1,7.0
2025,11,AUS,PNG,16.2790697674419,2,7.0
2025,11,FRA,THA,5.59006211180124,4,5.7
2025,11,LUX,MAR,-6.16715793477227,2,-4.0
2025,11,BGR,RUS,-2.9428321110197047,15,-2.9466666666666663
2025,11,VEN,ARG,3.051851851851853,3,2.9
2025,11,ISR,PAK,0.08264538134140476,10,1.0999999999999992
2025,11,JAM,USA,-3.4865894341963366,20,-0.07500000000000018
2025,11,SRB,GBR,0.1056784556855046,2,0.75
2025,11,COL,CUB,2.1304703536543568,7,0.14285714285714274
2025,11,CHN,MEX,-0.27555834729201556,9,3.2555555555555555
2025,11,TZA,USA,7.85123966942148,2,7.0
2025,11,FRA,AUT,-1.85185185185186,2,1.0
2025,11,FRA,CHL,-0.614440773949975,1,-10.0
2025,11,FIN,NPL,-5.03597122302158,2,2.8
2025,11,CHN,ZMB,4.908080571341494,6,1.8
2025,11,ESP,SWE,-0.5240363654864469,17,1.8941176470588235
2025,11,CZE,ETH,0.44052863436123,4,2.3499999999999996
2025,11,IRQ,UKR,-3.3678540863562048,6,-8.333333333333334
2025,11,LVA,BLR,-0.13552133600065286,8,-1.65
2025,11,DNK,DOM,5.92105263157895,3,6.5
2025,11,CHE,ECU,1.71730515191546,1,1.0
2025,11,CZE,PHL,4.60358056265985,2,0.0
2025,11,NIC,GRD,-3.6734693877551,2,1.9
2025,11,ARG,GTM,2.4258656050186933,6,5.333333333333333
2025,11,SAU,PRK,-6.29370629370629,2,-2.0
2025,11,SGP,VNM,2.60135135135135,4,4.0
2025,11,EST,FIN,-1.3492020538584901,5,4.34
2025,11,THA,ARG,-1.6,4,7.4
2025,11,AZE,BEL,5.93607305936073,2,2.8
2025,11,GBR,DNK,-2.1822786810855996,4,3.7
2025,11,HTI,MCO,0.49019607843137,1,1.0
2025,11,ESP,PSE,-10.4761904761905,5,-2.0
2025,11,BRA,ITA,2.547472575043873,7,2.757142857142857
2025,11,PSE,AFG,-3.00207039337474,1,-10.0
2025,11,BEL,EUR,-0.16688296311344253,28,1.4214285714285715
2025,11,EUR,PER,2.809688567989813,12,3.5
2025,11,GRC,MCO,0.0,1,4.0
2025,11,JPN,DEU,-0.31900500431969,3,1.9
2025,11,MEX,SGP,4.07239819004525,1,3.4
2025,11,SRB,HUN,-4.59770114942529,2,0.0
2025,11,IND,CHN,-2.2427172772784623,4,0.04999999999999982
2025,11,JPN,AGO,-4.04984423676013,2,1.9
2025,11,VNM,SAU,7.75510204081633,1,2.8
2025,11,UKR,PRK,-4.003960706683612,11,3.9090909090909087
2025,11,KWT,SAU,-1.164505466564965,4,6.4
2025,11,SDN,CAN,-1.22448979591836,1,1.0
2025,11,IRL,POL,8.67768595041323,2,7.0
2025,11,BRA,RUS,-0.89485458612975,2,-5.0
2025,11,ITA,COL,-6.79306534051667,2,-10.0
2025,11,SRB,FRA,1.1046553220691315,46,3.169565217391304
2025,11,DZA,DEU,4.79041916167665,2,-5.0
2025,11,GRC,DZA,9.0566037735849,1,0.0
2025,11,FRA,FRA,-1.8459774594569187,201,-0.17562189054726368
2025,11,USA,PAN,-3.1147245912559534,22,-1.2681818181818176
2025,11,USA,ARG,0.3978418971018665,58,2.220689655172414
2025,11,TCD,TCD,4.43213296398891,1,3.4
2025,11,NLD,CAN,0.05855324322391753,4,-1.0499999999999998
2025,11,ITA,USA,-0.45550926890023596,73,1.2315068493150685
2025,11,PNG,AUS,-2.56644810022833,2,7.0
2025,11,AFR,IND,4.317995474012628,7,3.1000000000000005
2025,11,VEN,CHN,-2.35690235690236,2,-2.0
2025,11,NGA,THA,3.780805449809658,7,2.3285714285714283
2025,11,ZAF,MWI,-0.10471204188481,1,2.8
2025,11,NMR,FRA,2.25988700564972,2,2.8
2025,11,IDN,AZE,-1.4792899408284,1,7.0
2025,11,WST,LTU,-1.4792949439799963,11,2.5272727272727273
2025,11,SWE,TUR,-5.91397849462366,2,0.0
2025,11,ETH,EGY,-1.64473684210526,1,0.0
2025,11,UZB,SAU,4.44444444444444,1,1.0
2025,11,AZE,RUS,-4.178597145107419,116,-0.9637931034482758
2025,11,UKR,KEN,-5.171034899704857,11,-4.818181818181818
2025,11,TUR,AZE,-1.9331289152381603,18,0.7444444444444442
2025,11,EUR,CPV,-2.7431421446384,1,7.0
2025,11,BLZ,RUS,-3.17164179104477,2,2.8
2025,11,USA,BMU,6.81198910081744,1,1.9
2025,11,NMR,SWE,-3.9261874939870767,3,1.9
2025,11,SEN,UGA,0.884955752212389,1,1.0
2025,11,VUT,JPN,3.769074090796727,3,7.4
2025,11,EGY,SDN,-5.327132708608386,17,2.647058823529412
2025,11,LBY,ITA,-2.350133355498341,15,3.44
2025,11,JPN,AFR,1.04166666666667,1,1.0
2025,11,EUR,AUS,3.2663630340839305,6,1.2166666666666666
2025,11,IND,BTN,7.17821782178217,1,1.9
2025,11,ECU,CHN,0.0,2,3.5
2025,11,JOR,NOR,0.60422960725076,1,3.0
2025,11,EUR,WAF,4.5,1,3.4
2025,11,MHL,SGP,-5.240384099035315,12,1.9
2025,11,AFR,ITA,0.39665327367363995,4,3.125
2025,11,ITA,NER,0.88652482269504,2,1.0
2025,11,ARG,SAU,-0.93023255813954,1,1.9
2025,11,DOM,ITA,2.4554709696219152,2,0.0
2025,11,RUS,ITA,-3.86879712674464,11,0.16363636363636314
2025,11,CUB,RUS,-4.49073549945281,2,-6.0
2025,11,MWI,KEN,-4.51792024230187,3,1.0
2025,11,USA,LUX,-1.16492949110975,2,3.4
2025,11,GBR,MDA,3.45679012345679,4,1.7
2025,11,LUX,SVK,9.30232558139535,2,8.0
2025,11,TKM,EUR,3.07017543859649,1,1.0
2025,11,IRN,USA,-3.7514937973164177,45,0.5244444444444445
2025,11,UKR,FIN,-6.779671123816344,19,1.621052631578947
2025,11,USA,SWE,-0.6994075875436917,26,2.0576923076923075
2025,11,IDN,AUS,-1.7693128935220541,12,5.683333333333334
2025,11,BGD,GBR,-1.4570296149925046,13,2.8461538461538463
2025,11,GRC,PRT,-2.45059288537549,1,-10.0
2025,11,AZE,IRN,1.46177625220494,5,2.88
2025,11,BWA,BWA,3.118242485464703,17,2.5588235294117645
2025,11,DEU,HND,4.37235543018336,1,8.0
2025,11,TGO,GBR,2.44755244755245,1,2.8
2025,11,UKR,DOM,-8.29493087557603,1,-10.0
2025,11,NPL,IND,-2.8395969997807695,4,-1.8
2025,11,VEN,CUB,-1.4759269552069898,14,1.707142857142857
2025,11,ISR,GRC,-0.0640666499282414,29,2.4586206896551723
2025,11,USA,TCD,-3.827738145653841,15,2.033333333333333
2025,11,RUS,CAN,-6.090530521158611,15,-2.879999999999999
2025,11,KEN,DNK,0.19685039370079,2,4.0
2025,11,SDN,NLD,-7.33427362482366,1,3.0
2025,11,NGA,JOR,0.7246649023928267,3,1.8666666666666665
2025,11,CHN,DZA,1.13207547169811,3,3.5
2025,11,AFR,GAB,0.40160642570282,2,4.0
2025,11,BGR,AUS,2.64650283553875,1,3.4
2025,11,UGA,JPN,0.19047619047619,2,1.9
2025,11,PNG,IDN,0.76335877862595,2,2.8
2025,11,THA,ARE,-2.778807537843686,5,2.26
2025,11,ARM,MUS,2.4896265560166,6,2.3499999999999996
2025,11,DEU,HUN,-7.002047929805539,6,-2.0
2025,11,FRA,CYP,3.85756676557864,1,-5.0
2025,11,KWT,AUS,-2.8957528957529,2,2.25
2025,11,HUN,GBR,2.36220472440945,2,-0.4
2025,11,MCO,ITA,5.89199255121043,5,0.5200000000000014
2025,11,UKR,WST,-1.1505834783311633,3,2.8000000000000003
2025,11,CHL,EUR,0.8569215571462383,16,4.0
2025,11,SWE,MEX,-5.282668640894414,3,-7.333333333333333
2025,11,ISR,BGD,6.97674418604652,2,1.9
2025,11,MCO,GBR,-7.75648234162876,2,-1.1
2025,11,ASA,AZE,3.910826643106974,5,2.56
2025,11,RUS,BGD,-2.11267605633803,1,1.9
2025,11,NAM,TZA,-4.51792024230187,3,1.0
2025,11,GRC,IRL,6.09756097560976,1,7.0
2025,11,COK,KIR,4.88431876606684,2,2.8
2025,11,AUT,UKR,-5.40540540540541,1,-2.0
2025,11,EUR,ISR,-3.0127443586731806,20,0.5949999999999999
2025,11,PRK,USA,-1.1770460393322515,11,0.8000000000000003
2025,11,GHA,USA,1.2815760650256556,7,3.257142857142857
2025,11,CHE,CHN,-0.24268923647498764,8,1.025
2025,11,AFR,JPN,1.04166666666667,1,1.0
2025,11,ARE,ISR,1.8489019672397249,4,5.25
2025,11,BFA,GHA,5.88928150765607,1,2.8
2025,11,AUT,AFR,0.0,1,0.0
2025,11,PSE,SYR,-5.266094274373505,4,-0.9999999999999998
2025,11,TWN,ITA,3.23232323232324,3,0.0
2025,11,CAN,PGS,0.18761726078799,2,3.5
2025,11,CHN,IRL,5.1242695332227175,4,5.324999999999999
2025,11,AZE,BRA,3.1559139784946226,4,6.0
2025,11,SDN,AFR,0.161763502299636,5,1.22
2025,11,NER,JOR,-7.78443113772455,1,1.9
2025,11,IRL,MDV,-7.6692135201491896,3,-5.0
2025,11,KOR,IND,-4.08612443725073,10,-2.72
2025,11,IRL,NZL,0.6799552428026625,4,1.9
2025,11,FRA,NMR,2.25988700564972,2,1.9
2025,11,AFG,IRL,-2.5062656641604,1,0.4
2025,11,BRA,PHL,-2.09059233449477,2,2.3499999999999996
2025,11,ZMB,CHN,4.89396411092985,2,2.8
2025,11,OMN,SGP,-1.45348837209302,1,1.9
2025,11,PNG,PNG,2.348174738123727,3,7.666666666666667
2025,11,USA,IRN,-4.196922407830444,45,0.22888888888888914
2025,11,FRA,BRA,2.8908978906795904,7,3.414285714285714
2025,11,EUR,MDA,-0.8576839826839864,3,-0.20000000000000018
2025,11,VAT,ITA,2.522026439236294,5,2.48
2025,11,USA,CHL,-3.4542068797741106,13,2.4384615384615382
2025,11,BRA,ARG,-0.19347054526373153,13,3.784615384615385
2025,11,PAK,LKA,4.244941628119204,3,2.8
2025,11,PSE,YEM,-1.394485060767765,2,-5.05
2025,11,KEN,RUS,-6.126584346149953,26,1.2307692307692313
2025,11,ESP,POL,2.76243093922652,1,4.0
2025,11,NPL,SGP,2.4896265560166,6,2.3499999999999996
2025,11,HND,GTM,2.1978021978022,4,1.1749999999999998
2025,11,AFR,GIN,5.03875968992248,1,7.0
2025,11,NZL,PAK,-0.929368029739781,1,-4.0
2025,11,ZAF,UKR,-6.45994832041344,2,-2.0
2025,11,ZMB,CHE,0.65359477124183,1,1.9
2025,11,AUS,LKA,0.17893674476964883,7,2.2857142857142856
2025,11,IDN,JOR,3.800105899450573,80,3.02625
2025,11,EUR,AFR,0.253435757085966,12,2.2666666666666666
2025,11,DZA,DZA,-0.8297745199076036,24,-4.9
2025,11,AGO,RUS,1.7565068980230398,4,2.0
2025,11,USA,TTO,-3.8660150641677338,13,1.930769230769231
2025,11,JAM,GRC,3.15457413249211,1,3.4
2025,11,PSE,AUS,-6.48013761221308,2,-7.5
2025,11,JPN,SAU,-1.64880461665293,2,4.0
2025,11,DZA,SOM,1.23809523809524,2,3.4
2025,11,ISR,SGP,2.87356321839081,2,1.9
2025,11,UKR,MDA,-4.2449585437489965,7,6.571428571428571
2025,11,TZA,RWA,-4.375,2,7.0
2025,11,USA,DNK,-1.3343930645053435,20,-0.3799999999999999
2025,11,AFR,TCD,-7.89699570815451,1,1.9
2025,11,UKR,CHE,2.495219993438096,5,5.2
2025,11,CHE,CHL,-5.44871794871795,2,-10.0
2025,11,AUS,KEN,1.43027413587604,2,1.9
2025,11,MYS,CAN,-2.071548619447778,5,4.0
2025,11,AUS,VNM,-1.197908286403864,5,4.04
2025,11,CYP,GRC,1.025690037779797,21,1.738095238095238
2025,11,LBN,CAN,-1.54015401540154,1,1.9
2025,11,AFR,SYR,-1.34048257372654,2,2.8
2025,11,BRA,IND,-4.25,1,4.0
2025,11,BEL,UKR,-2.4700672121580576,31,3.367741935483871
2025,11,DNK,POL,-4.50450450450451,2,8.0
2025,11,ARE,ARE,4.345753714511215,12,1.875
2025,11,IRQ,TUR,-2.81995661605206,3,3.8333333333333335
2025,11,CUB,AUS,-10.0154083204931,2,-7.0
2025,11,SUR,CHL,6.9364161849711,3,3.3333333333333335
2025,11,EUR,ECU,3.7599430423254443,4,4.475
2025,11,GBR,ISL,0.571428571428573,2,4.0
2025,11,HUN,AFR,-1.34048257372654,1,-2.0
2025,11,HUN,SVK,-4.439103552454444,21,1.276190476190476
2025,11,AFR,FRA,0.0426633910773937,5,3.5200000000000005
2025,11,VEN,COL,-2.816324459891056,14,1.9214285714285713
2025,11,EUR,OMN,2.973557306004752,10,3.5
2025,11,IND,NPL,3.760959045471484,5,2.0
2025,11,WST,NOR,-4.545496686406276,3,-1.3333333333333333
2025,11,SUR,PAN,2.21774193548387,2,-10.0
2025,11,GBR,NLD,1.16822429906542,1,7.0
2025,11,AFG,ESP,-2.06185567010309,4,0.2
2025,11,SAU,BHR,-3.39506172839506,1,1.0
2025,11,BRB,BRB,0.41782729805014,1,0.0
2025,11,BTN,CHN,3.39943342776204,3,1.9
2025,11,AZE,ITA,-1.367019193106148,2,-1.0
2025,11,FRA,MNG,1.68195718654434,2,8.0
2025,11,DZA,MRT,-1.77304964539007,2,8.0
2025,11,MAR,COG,2.68817204301075,1,3.5
2025,11,SRB,UKR,-2.3424657534246576,4,1.0
2025,11,RUS,KHM,-3.44827586206896,1,-4.4
2025,11,TGO,WAF,1.53846153846154,1,2.8
2025,11,DOM,CUB,-4.958847736625527,5,-8.32
2025,11,SSD,GIN,-1.06382978723404,1,3.4
2025,11,ISR,RUS,-2.7954472723350543,9,0.44444444444444425
2025,11,UKR,ESP,-1.1492381218804315,27,1.6296296296296298
2025,11,BHS,BHS,-1.271179620326077,28,0.2928571428571429
2025,11,LIE,USA,3.150623175815966,7,3.314285714285714
2025,11,ZAF,CAN,0.62370062370063,4,2.3499999999999996
2025,11,ESP,CHL,-1.0618347490595201,3,3.466666666666667
2025,11,CHN,PAK,-1.8637474088613097,6,4.916666666666666
2025,11,USA,BOL,3.91935483870968,2,1.9
2025,11,ISR,BGR,-2.64255910987483,2,1.9
2025,11,MYS,FRA,-2.60444926749864,1,2.8
2025,11,KEN,YEM,2.2559933658340503,2,0.0
2025,11,OMN,VAT,-0.30181086519115,3,6.0
2025,11,KEN,NAM,-4.51792024230187,2,1.0
2025,11,TKM,SAU,6.12244897959184,2,7.0
2025,11,AFR,NGA,0.08093013164430485,23,2.617391304347826
2025,11,MCO,USA,-1.351100737413263,13,-0.8846153846153846
2025,11,SVK,HUN,0.023860068961967462,5,5.16
2025,11,DNK,RUS,-3.07328605200945,2,0.0
2025,11,CHN,NLD,-4.929499469125776,47,0.3595744680851064
2025,11,ITA,DOM,2.2927183513326432,3,2.3333333333333335
2025,11,AUT,DEU,0.7964914879047953,6,2.333333333333333
2025,11,CAN,EGY,-4.1522491349481,1,1.9
2025,11,PAN,MEX,5.13392857142857,1,3.4
2025,11,JPN,PHL,0.25303020423540756,4,0.25
2025,11,DEU,GRC,-8.55614973262032,1,-2.0
2025,11,GRC,VAT,-1.72166427546628,1,0.0
2025,11,COG,IDN,3.98009950248756,3,7.0
2025,11,ARE,KEN,3.6917005928148,2,4.0
2025,11,EUR,DEU,-1.6959432815313609,48,1.6541666666666668
2025,11,USA,AUS,0.14313570471214399,66,1.9833333333333352
2025,11,PRT,RUS,-5.49828178694158,3,-2.0
2025,11,LBN,ITA,2.3190334415975,4,3.1
2025,11,PLW,SLB,2.9535864978903,3,7.4
2025,11,MNG,MNG,1.2037392122350399,6,2.2666666666666666
2025,11,POL,ARM,-7.4074074074074,1,-4.0
2025,11,RUS,HUN,-1.5817967627428242,67,2.770149253731343
2025,11,ISR,SYR,-3.329626054281076,65,-2.0015384615384613
2025,11,ARG,ITA,1.11919313111619,4,2.65
2025,11,USA,CIV,3.71819960861057,3,7.0
2025,11,ARG,USA,0.7261343738751271,64,2.2609375000000003
2025,11,CHN,GRC,2.56929601488632,8,2.225
2025,11,ESP,COL,-1.8078406673027312,8,-0.24999999999999994
2025,11,SAS,AFG,-2.21238938053097,2,3.0
2025,11,PHL,GBR,-0.0691163164773273,7,-0.21428571428571463
2025,11,ITA,ALB,0.843304951041534,26,4.676923076923078
2025,11,NOR,IND,1.567053181910885,2,2.2
2025,11,IRN,TUR,-2.0398647364221403,15,0.2666666666666666
2025,11,SLV,PSE,-3.10734463276836,1,2.8
2025,11,RWA,USA,-0.7190340523673799,4,7.2
2025,11,TUR,ESP,-7.51445086705203,2,-6.0
2025,11,EGY,UZB,3.07692307692307,3,5.0
2025,11,IRL,AFR,2.470101170570736,5,3.6399999999999997
2025,11,MKD,MKD,1.08695652173913,1,0.0
2025,11,EGY,ITA,0.9846641032012966,3,0.9333333333333331
2025,11,LUX,GTM,0.17953321364452,1,3.4
2025,11,AUT,USA,2.205034712630977,6,2.933333333333333
2025,11,ESP,OMN,4.6448087431694,3,2.8
2025,11,USA,COG,3.49264705882353,1,0.0
2025,11,MEX,FRA,-0.089414384479234,5,-0.30000000000000004
2025,11,USA,LTU,-1.31578947368421,2,1.9
2025,11,KEN,PAK,-0.929368029739781,1,-2.0
2025,11,USA,SRB,-1.1627731041578449,4,3.5
2025,11,PAN,TTO,-3.3820993319970496,2,-7.2
2025,11,UKR,GRD,-8.33333333333334,1,-10.0
2025,11,ITA,FRA,0.8127965639173504,27,4.455555555555556
2025,11,CAN,CAN,-0.9089962784942067,282,0.8351063829787234
2025,11,IRN,SGP,-4.098205949738137,3,2.5
2025,11,VEN,SLV,-7.00787401574804,2,-2.0
2025,11,PRT,NLD,-5.4989816700611,1,1.0
2025,11,TUR,TUR,-2.2824610164662635,96,0.21145833333333325
2025,11,ITA,CAN,0.35145517965166917,10,-2.16
2025,11,CAN,ITA,1.3525538542458115,6,2.6
2025,11,ITA,LBY,-4.77815699658703,10,3.9299999999999997
2025,11,VEN,IRN,-2.3924131028908002,2,8.3
2025,11,NLD,AUT,-6.34376339477068,2,3.0
2025,11,JPN,BEL,3.36487907465826,1,0.0
2025,11,CHN,SGP,0.3229768457444395,5,2.16
2025,11,AFR,CMR,-13.469387755102,2,-0.3
2025,11,SLB,COK,3.66666666666666,1,7.0
2025,11,ITA,EUR,0.23724052946973273,31,2.764516129032258
2025,11,CUB,VEN,-1.4250137335673252,17,0.6117647058823528
2025,11,RWA,COD,-8.3798882681564,2,-9.5
2025,11,KAZ,LBY,-3.48258706467662,3,1.9
2025,11,USA,PHL,2.424842181526106,26,1.6423076923076925
2025,11,SEA,ESP,-2.05680705190989,2,3.4
2025,11,POL,IRL,8.67768595041323,1,7.0
2025,11,ESP,AZE,4.22535211267606,1,1.9
2025,11,CAN,IND,-7.3394495412844,1,-5.0
2025,11,SVK,LUX,9.30232558139535,2,8.0
2025,11,AFG,VEN,-1.65975103734439,2,0.2
2025,11,IND,ARE,0.032010360735629906,6,1.8333333333333335
2025,11,GBR,ALB,-1.8597155921016983,6,3.033333333333333
2025,11,AFR,MWI,-7.87589498806683,2,1.7000000000000002
2025,11,RUS,BLZ,-9.629587624189092,7,0.25714285714285723
2025,11,BLZ,ABW,-4.95238095238095,2,4.0
2025,11,EGY,MEX,-3.82059800664452,1,0.0
2025,11,SWE,FRA,-6.71140939597316,1,0.4
2025,11,MYS,PHL,-4.84323227980316,6,3.116666666666667
2025,11,HRV,RUS,-4.08921933085502,3,-0.5333333333333332
2025,11,VNM,SEA,3.8894604497424665,3,1.6
2025,11,AZE,ESP,4.22535211267606,1,2.8
2025,11,AUT,AUT,-3.0204157993638634,17,0.48235294117647065
2025,11,USA,DOM,2.501945788390361,10,1.8199999999999996
2025,11,JOR,USA,-3.690336408507206,36,-1.1472222222222221
2025,11,ARE,JPN,6.548197996898089,5,3.0999999999999996
2025,11,BRA,KAZ,1.95417789757412,3,0.6666666666666666
2025,11,SEA,PHL,-2.9810290032893123,5,5.859999999999999
2025,11,QAT,ARE,2.757441043516149,7,2.7142857142857144
2025,11,ISR,UZB,3.84615384615385,2,3.4
2025,11,AND,BRA,1.2040544332211,2,1.0
2025,11,KAZ,PSE,6.36363636363636,1,3.4
2025,11,EUR,SAU,5.47550432276657,2,0.0
2025,11,OMN,FJI,3.73514431239389,3,-2.0
2025,11,BRB,JOR,5.88928150765607,3,8.0
2025,11,KOR,SGP,-0.4534777916499114,7,2.6714285714285717
2025,11,GBR,MDV,-2.922369384289697,11,-1.0545454545454547
2025,11,BEL,BGD,6.68693009118541,2,2.8
2025,11,SYR,AUT,-12.041884816754,3,-7.666666666666667
2025,11,CHN,MDV,5.0,3,5.2
2025,11,NMR,SGP,2.90275761973875,2,6.4
2025,11,THA,USA,-3.7534495522271403,27,-0.16296296296296342
2025,11,USA,SEA,-0.8710469591289691,12,0.7583333333333333
2025,11,HND,USA,-7.706582497450395,4,-7.75
2025,11,SVK,DEU,7.385521243698903,3,6.333333333333333
2025,11,SDN,EGY,-3.487700204837652,5,-5.040000000000001
2025,11,IRL,CHN,4.402635171226787,6,5.033333333333333
2025,11,PAK,DZA,8.97435897435897,2,3.4
2025,11,CHN,AZE,0.0,1,7.0
2025,11,CZE,BEL,3.77207062600321,2,8.0
2025,11,SAU,GBR,1.7750118225710374,4,5.425000000000001
2025,11,ZMB,COD,2.566242973521515,2,1.4
2025,11,BLR,KAZ,-0.39116428900138,3,1.0
2025,11,VAT,EUR,-3.37078651685393,1,0.0
2025,11,IDN,QAT,-0.35860655737705,3,1.0
2025,11,DNK,THA,6.69975186104219,2,1.9
2025,11,SRB,EUR,-5.68713821734277,6,-4.9
2025,11,GRC,AZE,0.2851711026616,2,6.4
2025,11,MUS,AGO,2.4896265560166,6,2.3499999999999996
2025,11,CHN,BTN,3.39943342776204,3,2.8
2025,11,PLW,ESP,5.48780487804878,1,1.9
2025,11,SEN,AFR,-1.74871073605251,3,1.4333333333333331
2025,11,ARM,GBR,-5.723134214926275,4,-0.75
2025,11,BEL,RUS,-3.2868453727720888,22,-0.14545454545454523
2025,11,CHN,ESP,2.546522653595562,46,3.439130434782608
2025,11,TUR,TCD,0.48780487804878,4,5.75
2025,11,MAR,ARG,-2.52100840336134,1,-5.0
2025,11,GRC,MOZ,-2.00720535254761,3,1.0
2025,11,BRB,ATG,5.88928150765607,3,3.5
2025,11,AFG,IRN,-3.221502119090672,16,4.4625
2025,11,MWI,AGO,-4.51792024230187,3,1.0
2025,11,MCO,CAN,-5.63725490196078,1,-5.0
2025,11,ESP,DNK,-8.66336633663367,1,2.8
2025,11,AFR,CZE,-2.74809160305343,2,7.0
2025,11,MCO,HTI,0.49019607843137,1,1.0
2025,11,ESP,PRT,-0.38656054387928185,5,4.0
2025,11,BEL,BEL,-3.324384527355554,23,0.12173913043478268
2025,11,ESP,URY,1.1117264689703834,3,1.8333333333333335
2025,11,VNM,VNM,-1.7848147639608527,27,0.5666666666666664
2025,11,NER,ITA,0.88652482269504,2,1.0
2025,11,POL,NLD,2.1805252109840176,4,2.5749999999999997
2025,11,RUS,ESP,-1.6192903117205635,8,2.975
2025,11,VEN,NPL,2.4896265560166,3,2.8
2025,11,USA,COD,1.0738976341710398,5,3.12
2025,11,MLI,SEN,6.74846625766871,1,3.4
2025,11,BEL,SVK,9.30232558139535,1,8.0
2025,11,KOR,POL,2.52365930599369,3,8.3
2025,11,ARG,ISR,-4.65472337926493,3,-5.0
2025,11,JPN,TWN,-5.626882763545609,50,-2.4
2025,11,ESP,ARG,0.5753501545150841,14,3.1
2025,11,NLD,DNK,-2.0538148344839833,3,2.6333333333333333
2025,11,HTI,CMR,-2.24719101123596,5,1.54
