iso3,year,gdp_usd,population,inflation_rate,gdp_log,pop_log,node_id
HTI,2020.0,14508222518.3018,11243848.0,22.7963113642528,23.39798139594601,16.235331781533823,96
HUN,2020.0,157288955508.176,9750149.0,3.32674385766738,25.781350431635087,16.092793227471073,97
IDN,2020.0,1059054842711.55,274814866.0,1.9209680056685,27.68839796847088,19.431608218013537,98
IND,2020.0,2674851578587.27,1402617695.0,6.62343677628535,28.614915010097288,21.061606110556724,99
IRL,2020.0,436555518400.451,4985382.0,-0.326183651280033,26.802181394061257,15.422020788918239,101
IRN,2020.0,262186179355.944,87723443.0,30.5941390387295,26.292320696577637,18.289699742029168,102
IRQ,2020.0,180898797516.874,42116605.0,0.574162679425795,25.921203582105413,17.555952662686117,103
ISL,2020.0,21629953194.0659,366463.0,2.84792401518665,23.79734491301934,12.811655569017733,104
ISR,2020.0,411728563086.632,9215100.0,-0.61441235846577,26.743630141716555,16.036354109416664,105
ITA,2020.0,1907481094079.23,59438851.0,-0.13770757391651,28.276804688695606,17.90045864459373,106
JAM,2020.0,13812421803.4084,2830739.0,5.2267777929352,23.348834154989056,14.856048719537352,107
JOR,2020.0,43700383098.5916,10865228.0,0.333294350628378,24.500622705590573,16.20107824830283,108
JPN,2020.0,5055587093501.59,126261000.0,-0.024995834027731,29.251515102805012,18.65386175895723,109
KAZ,2020.0,171082365861.423,19482117.0,6.71815454861464,25.865410949192565,16.785007577167708,110
KEN,2020.0,100657505750.545,52217334.0,5.40516207933392,25.3349895590441,17.770925085846418,111
KGZ,2020.0,8270468614.24051,6726595.5,6.32542296338078,22.83595700885554,15.721579853047302,112
KHM,2020.0,34818073901.4851,16725474.0,2.9402951426397,24.273402453917452,16.632443564173183,113
KIR,2020.0,223123620.597516,126099.0,2.5532455441463,19.223236532764883,11.744830521953011,114
KNA,2020.0,883922222.222222,46870.0,-1.16724501769353,20.599879633950913,10.755154426298283,115
KOR,2020.0,1644312831906.17,51836239.0,0.537288023411737,28.128343681508408,17.763600076513605,116
KWT,2020.0,111045470461.207,4400267.0,2.101729548274,25.433205598181296,15.297176006124515,117
LAO,2020.0,18981805250.2424,7346533.0,5.10407262959919,23.666746738947797,15.809739195341605,118
LBN,2020.0,31712128253.7961,5702398.0,84.8643330472041,24.179965039447442,15.556397521453798,119
LBR,2020.0,3176126300.0,5149463.0,16.9557241496255,21.878928146857984,15.45440318955356,120
LBY,2020.0,46854285440.642,7045399.0,1.44703656998741,24.570308312987425,15.767885479559752,121
LCA,2020.0,1499296296.2963,178250.0,-1.75580833517594,21.128261699840458,12.090947948358982,122
LKA,2020.0,84304298770.5329,21919000.0,6.15394508391738,25.1576986943852,16.90286444418801,123
LSO,2020.0,2053699870.07191,2235727.0,4.97809676252309,21.442908818531876,14.620077460061612,124
LTU,2020.0,57412038533.2718,2794885.0,1.19989444983569,24.77351984884378,14.843301876619662,125
LUX,2020.0,73699366700.2134,630419.0,0.819957302127036,25.023260043176876,13.354141542910876,126
LVA,2020.0,33379927434.6149,1900449.0,0.219064904842156,24.231220581289627,14.457601258199269,127
MAC,2020.0,25343525935.8358,685400.0,0.811410511491651,23.955789147259694,13.437759347423624,128
MAR,2020.0,121353645057.144,36584208.0,0.705968661338261,25.521974806229863,17.415127257183656,129
MDA,2020.0,11530746234.4492,2635130.0,3.76597122245358,23.168282890334197,14.78444345409185,130
MDG,2020.0,13051441203.9474,28953556.0,4.20179312190557,23.2921644017781,17.181203621447835,131
MDV,2020.0,3712604583.36665,502118.0,-1.36977425569811,22.03499951155161,13.126592422374358,132
MEX,2020.0,1121064767261.88,126799054.0,3.39683415570006,27.745300034676863,18.65811414725824,133
MHL,2020.0,241800000.0,42706.0,1.96682557818842,19.303621500280617,10.662118120207166,134
MKD,2020.0,12361036913.8409,1856124.0,1.20007348888487,23.237815178243633,14.434001539198363,135
MLI,2020.0,17465392764.3706,21713836.0,0.438088940320668,23.58348720366523,16.89346026506804,136
MLT,2020.0,16385919535.6742,515332.0,0.638544956776712,23.51968823816174,13.152568572630654,137
MMR,2020.0,79006113643.1906,53016522.0,1.96682557818842,25.09279107432029,17.786114177647974,138
MNE,2020.0,4769996866.00758,621306.0,-0.255655699848551,22.285611485034618,13.339580602687173,139
MNG,2020.0,13312981429.0891,3327204.0,3.79604026111247,23.312005443524722,15.017643170174798,140
MNP,2020.0,866000000.0,47528.0,1.96682557818842,20.579395467681444,10.769095330043152,141
MOZ,2020.0,14235420174.1884,30783688.0,3.48393567493204,23.378999074289503,17.24249552974581,142
MRT,2020.0,8260752385.23089,4600131.0,2.3856948845632,22.834781508252462,15.341595556699785,143
MSR,2020.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,144
MUS,2020.0,11408106446.3144,1266014.0,2.58080077182822,23.157590031510512,14.0513847299573,145
MWI,2020.0,11769313597.8545,19533888.0,8.62551469650552,23.18876143866371,16.787661412573495,146
MYS,2020.0,337456163961.211,33889558.0,-1.1387021539305,26.544701454266853,17.33861753081046,147
NAM,2020.0,10583748541.5258,2728762.0,2.20938236933469,23.082585505212077,14.819358950921062,149
NCL,2020.0,9454629467.91408,284176.0,1.96682557818842,22.969770349385076,12.557352562446923,150
NER,2020.0,13744653103.058,23717613.0,2.8981937602627,23.343915720271912,16.98172853681504,151
NFK,2020.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,152
NGA,2020.0,432198898467.795,213996181.0,13.2460234276597,26.792151732355133,19.181468731705476,153
NIC,2020.0,12681569254.2815,6565267.0,3.68181341625572,23.26341553660102,15.697303887429609,154
NLD,2020.0,932560861701.17,17441500.0,1.27246037789161,27.5612002535755,16.674363039255358,156
NOR,2020.0,367633418886.627,5379475.0,1.28658490708005,26.630352134306744,15.49810152962498,157
NPL,2020.0,33433659301.2466,28966574.0,5.05236655289212,24.232828993016607,17.18165313700554,158
NRU,2020.0,124530027.301054,11643.0,1.96682557818842,18.640057435960244,9.362546304865514,159
NZL,2020.0,212697530897.56,5090200.0,1.71456170007245,26.08313695070986,15.442827876941527,160
OMN,2020.0,75909492847.8544,4522497.0,-0.40640291946585,25.052807583999726,15.324575054018212,161
PAK,2020.0,300425609817.981,235001746.0,9.73999313898155,26.428466005596025,19.275103506123354,162
PAN,2020.0,57059846500.0,4293261.0,-1.5502754080376,24.767366492594952,15.27255737492751,163
PCN,2020.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,164
PER,2020.0,201409694755.934,32838579.0,2.00241205759292,26.028606952899214,17.30711460166235,165
PHL,2020.0,361751145451.597,112081264.0,2.3931623931624,26.61422236887344,18.534734746510345,166
PLW,2020.0,258990843.75,17792.0,0.218181818181833,19.37230327058344,9.786560400506836,167
PNG,2020.0,23848447849.7467,9815746.0,4.87167398565555,23.894984972529727,16.099498490794595,168
POL,2020.0,605914237903.742,37899070.0,3.37446972618589,27.130004291391263,17.450437157878884,169
PRK,2020.0,189798603751.235,26136312.0,1.96682557818842,25.969229366679137,17.078836208010127,170
PRT,2020.0,229618773422.577,10297081.0,-0.0124383299575305,26.15968626383131,16.14737111209169,171
PRY,2020.0,35432178068.1814,6603739.0,1.76751592356698,24.290886229214575,15.703146713168394,172
PSE,2020.0,15531700000.0,4803269.0,-0.735332001092191,23.466148933731024,15.384807493932675,173
PYF,2020.0,5792545870.80614,279209.0,1.96682557818842,22.479837733411852,12.539719465847865,174
QAT,2020.0,144411363345.27,2794148.0,-2.5403150300476,25.69593175384269,14.84303814593833,175
ROU,2020.0,252033792712.145,19265250.0,2.63107311184743,26.25282901353553,16.77381356476624,176
RUS,2020.0,1493075894362.14,145245148.0,3.38165937237898,28.031859466658556,18.79393355554822,177
RWA,2020.0,10174387374.3478,13065837.0,9.85039902274207,23.04313935765142,16.385511595714206,178
SAU,2020.0,734271200000.0,31552510.0,3.44545825956692,27.322144279609343,17.26716373174017,179
SDN,2020.0,27034593750.0,46789231.0,163.257782355458,24.020383132887375,17.66116364894407,180
SEN,2020.0,24530513037.7518,16789219.0,2.54314685681652,23.923183609745422,16.63624757175066,181
SGP,2020.0,349488382610.662,5685807.0,-0.181916666666634,26.579736158043957,15.55348380347558,182
SLB,2020.0,1536145814.17007,744498.0,2.96354992076065,21.152542398917504,13.520466787921954,185
SLE,2020.0,6688594757.62129,7912558.0,13.4468711101052,22.623669637994535,15.883961801962851,186
SLV,2020.0,24921190000.0,6234673.0,-0.371590212324095,23.93898428257465,15.645636850244175,187
SMR,2020.0,1544714493.24409,34770.0,-0.133368898372915,21.1581049368502,10.456538985013989,188
SOM,2020.0,8628393719.99922,16651191.0,1.96682557818842,22.87832419737135,16.627992363419764,189
SRB,2020.0,55874017668.998,6899126.0,1.57553290083415,24.74636530887545,15.746905439823808,191
SSD,2020.0,189798603751.235,10698467.0,29.6758435538571,25.969229366679137,16.185611111611156,192
STP,2020.0,471229484.607144,217435.0,9.81932791540146,19.970855763910826,12.289659833336442,193
SUR,2020.0,2911807496.20227,612317.0,34.889784309078,21.792039858365715,13.32500703438819,194
SVK,2020.0,107732602896.441,5458827.0,1.93694126694223,25.402918094866127,15.512744672665395,195
SVN,2020.0,53384760135.1581,2102419.0,-0.05485681576061,24.70079115147223,14.558599620164776,196
SWE,2020.0,545147614972.141,10353442.0,0.497367318853572,27.024322448097287,16.15282967936241,197
SWZ,2020.0,4105756862.55271,1192729.0,1.96682557818842,22.135655938873345,13.991755355264598,198
SYC,2020.0,1382551751.56908,98462.0,1.20266463987123,21.047196724706478,11.497436122074095,199
SYR,2020.0,12047752036.091,21049429.0,1.96682557818842,23.212143926541405,16.86238403934124,200
TCA,2020.0,774653669.315186,44386.0,1.96682557818842,20.467926610425668,10.700701912755346,201
TCD,2020.0,10715396042.3343,17224679.0,4.4641443723286,23.09494742676932,16.661853797042664,202
TGO,2020.0,7400284167.78479,8669720.0,1.69928463299408,22.72478423760636,15.975347168308144,203
THA,2020.0,500461898480.246,71641484.0,-0.845937147357041,26.93879730589329,18.087184863585165,204
TJK,2020.0,8133963550.65742,9749310.0,1.96682557818842,22.819314163435102,16.092707173810357,205
TKM,2020.0,45818000000.0,6949912.0,1.96682557818842,24.547942863979394,15.754239699477013,207
TLS,2020.0,2162619200.0,1326053.0,0.495499215459571,21.494585917100867,14.097718172880647,208
TON,2020.0,496856295.76752,105704.0,-0.349737696727496,20.02381140093866,11.568407474429232,209
TTO,2020.0,20807716174.0546,1366725.0,0.598986330824643,23.75858972481589,14.127928656698185,210
TUN,2020.0,42491780918.361,11974057.0,5.63415115897625,24.472576504041818,16.298253034284,211
TUR,2020.0,720338490327.248,83384680.0,12.2789574462574,27.302987063938062,18.238975169402387,212
TZA,2020.0,66068737786.0639,60972798.0,3.29029062798325,24.913961518629296,17.925938404653788,214
UGA,2020.0,37600368241.6657,44457152.0,3.31332289544502,24.35027968098222,17.61003642936227,215
UKR,2020.0,156617722013.342,44680014.0,2.73249209419427,25.777073781496988,17.615036867885898,216
UMI,2020.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,217
URY,2020.0,53668636567.8667,3398968.0,9.75640636078194,24.70609461884128,15.038982708307154,218
USA,2020.0,21354105000000.0,331526933.0,1.23358439630629,30.692265108784166,19.61921961315846,219
UZB,2020.0,66443265418.3086,33586372.0,12.8677297362606,24.919614268877933,17.32963097719332,220
VCT,2020.0,869111111.111111,103526.0,-0.628131309354654,20.582981537094113,11.54758772723223,222
VEN,2020.0,189798603751.235,28444077.0,1.96682557818842,25.969229366679137,17.163450542212132,223
VGB,2020.0,189798603751.235,37135.0,1.96682557818842,25.969229366679137,10.522342128514218,224
VNM,2020.0,346615738537.796,98079191.0,3.22093436652514,26.57148262156051,18.40128579194532,225
VUT,2020.0,909421043.508407,298858.0,5.32935073101715,20.62831874017871,12.60772716924147,226
WSM,2020.0,868898358.266437,211944.0,-1.56891247740895,20.582736713519513,12.264082086033074,228
YEM,2020.0,189798603751.235,36134863.0,1.96682557818842,25.969229366679137,17.4027687190281,229
ZAF,2020.0,337974655408.055,60562381.0,3.23238831615113,26.546236745621112,17.91918449921295,230
ZMB,2020.0,18137764930.651,19059395.0,15.7330604721369,23.621262061895028,16.763070766286322,231
ZWE,2020.0,26867936444.6826,15526888.0,557.201817362051,24.01419945892031,16.558083853100246,232
ABW,2021.0,2929446578.25104,107700.0,1.96682557818842,21.798079361333468,11.587114148152441,0
AFG,2021.0,14259995441.0759,40000412.0,5.13320340824963,23.380723932302487,17.504400337024908,1
AGO,2021.0,66505129987.7235,34532429.0,25.7542948841891,24.920544924320446,17.357409440478254,2
AIA,2021.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,3
ALB,2021.0,18032010563.7558,2811666.0,2.04147163139545,23.615414380132957,14.849288103847735,4
AND,2021.0,3324647529.381,78364.0,1.96682557818842,21.924629499534756,11.269132678088168,5
ARE,2021.0,415178792769.884,9575152.0,0.179935336174431,26.751975090352193,16.07468207201559,6
ARG,2021.0,486564085480.036,45312281.0,1.96682557818842,26.910634457504624,17.629088679533112,7
ARM,2021.0,13878908628.9378,2962300.0,7.18483629443371,23.353636159966634,14.901476889173537,8
ASM,2021.0,750000000.0,49225.0,1.96682557818842,20.435583765827964,10.804177218181632,9
ATG,2021.0,1601366666.66667,92349.0,2.06299638545334,21.194123268890536,11.433340985627385,12
AUS,2021.0,1556735770437.26,25685412.0,2.86391042204994,28.073612290100435,17.061433801178023,13
AUT,2021.0,480467037338.783,8955797.0,2.7666666666667,26.898024462253947,16.007811701734497,14
AZE,2021.0,54825411764.7059,10137750.0,6.65029912708779,24.72741964176855,16.131776736655397,15
BDI,2021.0,2775798697.46022,12965481.0,8.40453845076341,21.744204361997735,16.377801153278895,16
BEL,2021.0,598494036474.409,11586195.0,2.44024851144084,27.11768239777685,16.26532494746437,17
BEN,2021.0,17690083519.9323,13413417.0,1.73353962694036,23.59627006647114,16.411766107194964,18
BFA,2021.0,19697516284.3787,21995243.0,3.65353287214209,23.703758387857665,16.90633680613375,20
BGD,2021.0,416271647911.014,167658854.0,5.54565430773473,26.754603883884577,18.93744184785328,21
BGR,2021.0,84417951260.8091,6877743.0,3.29774435299515,25.159045908607904,15.743801249159533,22
BHR,2021.0,40840212765.9574,1504365.0,-0.60631938514085,24.432933039998094,14.223882104950684,23
BHS,2021.0,11368900000.0,396373.0,2.90491262928478,23.154147394294295,12.890113488974016,24
BIH,2021.0,23672712242.2149,3244907.0,1.98163900587622,23.88758883959502,14.992597556408715,25
BLR,2021.0,69673747131.87,9302585.0,9.46028389623103,24.96708942856495,16.045802983986842,27
BLZ,2021.0,2420550000.0,395346.0,3.23563659237071,21.607260624432875,12.887519139257307,28
BMU,2021.0,7286607000.0,64648.0,1.96682557818842,22.70930384265831,11.076727916176276,29
BOL,2021.0,40406111695.179,11937360.0,0.737383721452275,24.422246890080302,16.295183619724273,30
BRA,2021.0,1670647399034.67,209550294.0,8.30165975585673,28.144232331328116,19.160474340112938,31
BRB,2021.0,5275242050.0,282147.0,1.96682557818842,22.386290401701288,12.550187034944022,32
BRN,2021.0,14006496614.3195,451721.0,1.73341388450593,23.362787102877967,13.020822225349278,33
BTN,2021.0,2768802959.60794,775442.0,7.3468144053353,21.74168091955959,13.561189757930284,34
BWA,2021.0,18750946600.1423,2401441.0,7.24097765588442,23.654510073482744,14.691579948223428,36
CAF,2021.0,2516498412.46384,5112100.0,4.25936417542868,21.64613425372702,15.447121032277822,37
CAN,2021.0,2007472181464.15,38239864.0,3.39519318527528,28.327897425368775,17.459389115806516,38
CHE,2021.0,813408787222.499,8704546.0,0.581814168489856,27.424499633439,15.979356090772335,40
CHL,2021.0,315515014838.539,19456334.0,4.52456838259144,26.477472108411888,16.78368328193861,41
CHN,2021.0,17820459508852.2,1412360000.0,0.981015135544882,30.511368323769688,21.068527901736438,42
CIV,2021.0,72794636653.7793,29639736.0,4.09195189692863,25.010908117110652,17.204626485208394,43
CMR,2021.0,45011937346.8384,26915758.0,2.27185762503637,24.53019356593411,17.108222509468124,44
COD,2021.0,55328482783.5393,99148932.0,1.96682557818842,24.736553672272063,18.412133651399657,45
COG,2021.0,14825690210.9157,5892183.0,1.7156427545126,23.419627338042613,15.589137284861842,46
COK,2021.0,189798603751.235,11439213.0,1.96682557818842,25.969229366679137,16.252557835261833,47
COL,2021.0,318524633225.395,51188173.0,3.49505757399448,26.486965650338096,17.751019086768043,48
COM,2021.0,1296089479.91978,818174.0,1.96682557818842,20.982617476412656,13.614831529134067,49
CPV,2021.0,2051842609.64558,516649.0,1.86215297494647,21.442004060848188,13.155120941642501,50
CRI,2021.0,64960725734.1965,5059988.0,1.72647755109241,24.897048704769393,15.436874867348243,51
CUB,2021.0,189798603751.235,11122168.0,1.96682557818842,25.969229366679137,16.224450881722994,52
CUW,2021.0,2739608156.42458,152369.0,1.96682557818842,21.731080738880532,11.9340670524634,53
CYM,2021.0,6060026520.10608,70108.0,1.96682557818842,22.524980013438203,11.157806452798765,55
CYP,2021.0,30372874319.6285,1317309.0,2.44608867175474,24.136815754944447,14.091102336474309,56
CZE,2021.0,290972714482.313,10505772.0,3.83984491500146,26.39649533505957,16.16743547356168,57
DEU,2021.0,4348297440387.53,83196078.0,3.06666666666673,29.100805491400774,18.23671077727706,58
DJI,2021.0,3385825228.86997,1121248.0,1.18191775339802,21.94286350381134,13.929953800492983,59
DMA,2021.0,555266666.666667,67202.0,1.4831944499819,20.134959038598343,11.11547316837192,60
DNK,2021.0,408378204639.999,5856733.0,1.8530454398968,26.735459554136515,15.583102668298746,61
